date,scorexcomp
2018-09-22,0.7789
2018-09-22,-0.36845
2018-09-22,-0.47269999999999995
2018-09-22,0.995325
2018-09-22,1.05082
2018-09-22,0.9590166666666667
2018-09-22,0.9728428571428572
2018-09-22,0.8060875000000001
2018-09-22,-1.227611111111111
2018-09-22,-1.04236
2018-09-22,-1.3829636363636362
2018-09-22,-1.1114916666666665
2018-09-22,-0.5513461538461537
2018-09-22,0.23015000000000013
2018-09-22,0.27476666666666677
2018-09-22,0.08756875000000011
2018-09-22,0.08241764705882364
2018-09-22,0.04857777777777788
2018-09-22,-0.04434736842105254
2018-09-22,0.04217000000000008
2018-09-22,0.06870476190476199
2018-09-22,0.07496363636363644
2018-09-22,0.07170434782608703
2018-09-22,0.08010000000000007
2018-09-22,0.07689600000000008
2018-09-22,0.07096153846153853
2018-09-22,0.0980222222222223
2018-09-22,0.12773214285714293
2018-09-22,0.12332758620689663
2018-09-22,0.23161666666666672
2018-09-22,0.24921612903225812
2018-09-22,0.32410625000000004
2018-09-22,0.3142848484848485
2018-09-22,0.5999588235294118
2018-09-22,0.5868342857142858
2018-09-22,0.6296222222222223
2018-09-22,0.5985405405405406
2018-09-22,0.5874710526315791
2018-09-22,0.587071794871795
2018-09-22,0.5553950000000001
2018-09-22,0.541848780487805
2018-09-22,0.5289476190476192
2018-09-22,0.5448279069767443
2018-09-22,0.5624727272727275
2018-09-22,0.5499733333333334
2018-09-22,0.538017391304348
2018-09-22,0.5265702127659576
2018-09-22,0.4958916666666668
2018-09-22,0.5078285714285715
2018-09-22,0.5201360000000002
2018-09-22,0.5099372549019608
2018-09-22,0.47960384615384627
2018-09-22,0.4705547169811322
2018-09-22,0.46852962962962974
2018-09-22,0.4600109090909092
2018-09-22,0.48325000000000007
2018-09-22,0.4747719298245615
2018-09-22,0.45513448275862073
2018-09-22,0.4474203389830509
2018-09-22,0.39823000000000003
2018-09-22,0.48419016393442627
2018-09-22,0.47638064516129036
2018-09-22,0.542215873015873
2018-09-22,0.44142968750000006
2018-09-22,0.5582569230769231
2018-09-22,0.5497984848484849
2018-09-22,0.6311089552238807
2018-09-22,0.6218279411764707
2018-09-22,0.6332391304347826
2018-09-22,0.6053185714285715
2018-09-22,0.6186507042253521
2018-09-22,0.6143416666666667
2018-09-22,0.2886342465753425
2018-09-22,0.2980851351351351
2018-09-22,0.29411066666666663
2018-09-22,0.3334828947368421
2018-09-22,0.37475714285714284
2018-09-22,0.3699525641025641
2018-09-22,0.3749594936708861
2018-09-22,0.397065
2018-09-22,0.3994716049382716
2018-09-22,0.3946
2018-09-22,0.40921445783132526
2018-09-22,0.42077499999999995
2018-09-22,0.4658576470588235
2018-09-22,0.46044069767441853
2018-09-22,0.4314586206896551
2018-09-22,0.4176784090909091
2018-09-22,0.41865955056179777
2018-09-22,0.3967411111111111
2018-09-22,0.39238131868131865
2018-09-22,0.38811630434782607
2018-09-22,0.43129784946236555
2018-09-22,0.3634755319148935
2018-09-22,0.35964947368421046
2018-09-22,0.3640166666666666
2018-09-22,0.3677113402061855
2018-09-22,0.3493663265306121
2018-09-22,0.3458373737373736
2018-09-22,0.35951899999999987
2018-09-22,0.3936881188118811
2018-09-22,0.3898284313725489
2018-09-22,0.4040631067961164
2018-09-22,0.4001778846153845
2018-09-22,0.4035095238095237
2018-09-22,0.40726509433962255
2018-09-22,0.4034588785046728
2018-09-22,0.3997231481481481
2018-09-22,0.3960559633027522
2018-09-22,0.39245545454545444
2018-09-22,0.37255405405405395
2018-09-22,0.34654553571428565
2018-09-22,0.3434787610619468
2018-09-22,0.35442192982456133
2018-09-22,0.35133999999999993
2018-09-22,0.4210870689655172
2018-09-22,0.41748803418803415
2018-09-22,0.4289669491525423
2018-09-22,0.4253621848739495
2018-09-22,0.45793749999999994
2018-09-22,0.4513330578512396
2018-09-22,0.4420598360655737
2018-09-22,0.4384658536585365
2018-09-22,0.43848145161290314
2018-09-22,0.4353943999999999
2018-09-22,0.4319388888888888
2018-09-22,0.41450944881889756
2018-09-22,0.41834453124999993
2018-09-22,0.4347945736434108
2018-09-22,0.41081923076923066
2018-09-22,0.40768320610687014
2018-09-22,0.3985189393939393
2018-09-22,0.3918090225563909
2018-09-22,0.375631343283582
2018-09-22,0.3660777777777777
2018-09-22,0.3633860294117646
2018-09-22,0.35998029197080283
2018-09-22,0.34078333333333327
2018-09-22,0.3390705035971222
2018-09-22,0.33115714285714276
2018-09-22,0.343827659574468
2018-09-22,0.33844929577464783
2018-09-22,0.3323993006993006
2018-09-22,0.3324395833333333
2018-09-22,0.3268593103448275
2018-09-22,0.3246205479452054
2018-09-22,0.3224122448979591
2018-09-22,0.32461621621621617
2018-09-22,0.3224375838926174
2018-09-22,0.3182466666666666
2018-09-22,0.3161390728476821
2018-09-22,0.31405921052631575
2018-09-22,0.30821372549019604
2018-09-22,0.3084084415584415
2018-09-22,0.3064187096774193
2018-09-22,0.31687435897435895
2018-09-22,0.31485605095541397
2018-09-22,0.3208664556962025
2018-09-22,0.32173396226415085
2018-09-22,0.34525312499999994
2018-09-22,0.34310869565217383
2018-09-22,0.28691419753086417
2018-09-22,0.24666932515337422
2018-09-22,0.24516524390243902
2018-09-22,0.24367939393939392
2018-09-22,0.2518957831325301
2018-09-22,0.2503874251497006
2018-09-22,0.24889702380952378
2018-09-22,0.23752958579881656
2018-09-22,0.2132411764705882
2018-09-22,0.21745380116959062
2018-09-22,0.21771627906976743
2018-09-22,0.21645780346820806
2018-09-22,0.2141913793103448
2018-09-22,0.21296742857142853
2018-09-22,0.21175738636363634
2018-09-22,0.2105610169491525
2018-09-22,0.21325898876404492
2018-09-22,0.21765418994413407
2018-09-22,0.22621
2018-09-22,0.2297066298342541
2018-09-22,0.23810219780219777
2018-09-22,0.2538748633879781
2018-09-22,0.25154999999999994
2018-09-22,0.3249729729729729
2018-09-22,0.327258064516129
2018-09-22,0.3277433155080213
2018-09-22,0.33277021276595736
2018-09-22,0.33100952380952375
2018-09-22,0.33008210526315784
2018-09-23,0.3388020942408376
2018-09-23,0.3345260416666666
2018-09-23,0.34267253886010357
2018-09-23,0.3547309278350515
2018-09-23,0.3828010256410256
2018-09-23,0.41494081632653057
2018-09-23,0.4145604060913705
2018-09-23,0.4151939393939394
2018-09-23,0.4227090452261307
2018-09-23,0.5042715
2018-09-23,0.5088567164179104
2018-09-23,0.5063376237623762
2018-09-23,0.5038433497536946
2018-09-23,0.4894519607843137
2018-09-23,0.4909853658536585
2018-09-23,0.49606067961165046
2018-09-23,0.5111381642512076
2018-09-23,0.5086807692307691
2018-09-23,0.5041636363636363
2018-09-23,0.503947619047619
2018-09-23,0.5043649289099525
2018-09-23,0.5095518867924527
2018-09-23,0.5284751173708919
2018-09-23,0.5260056074766354
2018-09-23,0.5298920930232557
2018-09-23,0.5305819444444443
2018-09-23,0.5302511520737325
2018-09-23,0.5400114678899081
2018-09-23,0.5375456621004565
2018-09-23,0.5483472727272726
2018-09-23,0.5458660633484161
2018-09-23,0.543407207207207
2018-09-23,0.5409704035874437
2018-09-23,0.5497142857142856
2018-09-23,0.5472711111111109
2018-09-23,0.5033269911504423
2018-09-23,0.5146903083700439
2018-09-23,0.49463991228070164
2018-09-23,0.48846855895196495
2018-09-23,0.48634478260869557
2018-09-23,0.49377186147186136
2018-09-23,0.49848922413793095
2018-09-23,0.4905497854077252
2018-09-23,0.4884534188034187
2018-09-23,0.4920199999999999
2018-09-23,0.4865322033898304
2018-09-23,0.4580569620253163
2018-09-23,0.45526512605042
2018-09-23,0.4250322175732216
2018-09-23,0.4272387499999999
2018-09-23,0.41592572614107876
2018-09-23,0.399437603305785
2018-09-23,0.3977938271604937
2018-09-23,0.3961635245901638
2018-09-23,0.40411999999999987
2018-09-23,0.3862455284552845
2018-09-23,0.3884323886639675
2018-09-23,0.45154274193548377
2018-09-23,0.4497293172690762
2018-09-23,0.5297204
2018-09-23,0.5742952191235059
2018-09-23,0.618736111111111
2018-09-23,0.616290513833992
2018-09-23,0.6166925196850394
2018-09-23,0.6142741176470587
2018-09-23,0.6175535156249999
2018-09-23,0.6151505836575875
2018-09-23,0.6261538759689922
2018-09-23,0.6290397683397684
2018-09-23,0.6289546153846154
2018-09-23,0.6265448275862069
2018-09-23,0.6338645038167938
2018-09-23,0.6363456273764257
2018-09-23,0.6339352272727272
2018-09-23,0.6256713207547169
2018-09-23,0.6030112781954885
2018-09-23,0.5985355805243443
2018-09-23,0.603799253731343
2018-09-23,0.5982802973977693
2018-09-23,0.5960644444444442
2018-09-23,0.6615940959409592
2018-09-23,0.6822970588235292
2018-09-23,0.679797802197802
2018-09-23,0.6773167883211677
2018-09-23,0.674853818181818
2018-09-23,0.6724086956521738
2018-09-23,0.6699812274368229
2018-09-23,0.6675712230215826
2018-09-23,0.6651784946236557
2018-09-23,0.6628028571428569
2018-09-23,0.6502177935943059
2018-09-23,0.6479120567375884
2018-09-23,0.6447572438162542
2018-09-23,0.7000193661971829
2018-09-23,0.6587536842105262
2018-09-23,0.6601335664335662
2018-09-23,0.6568815331010451
2018-09-23,0.6536704861111109
2018-09-23,0.651408650519031
2018-09-23,0.6513413793103446
2018-09-23,0.6553037800687284
2018-09-23,0.6552407534246574
2018-09-23,0.6543341296928326
2018-09-23,0.6521085034013603
2018-09-23,0.6498979661016947
2018-09-23,0.6477023648648647
2018-09-23,0.6455215488215487
2018-09-23,0.646434563758389
2018-09-23,0.6476959866220733
2018-09-23,0.6479449999999997
2018-09-23,0.6472554817275745
2018-09-23,0.6451122516556289
2018-09-23,0.6374643564356433
2018-09-23,0.6358766447368418
2018-09-23,0.6337918032786882
2018-09-23,0.5912382352941173
2018-09-23,0.6017521172638434
2018-09-23,0.6145370129870127
2018-09-23,0.6279948220064722
2018-09-23,0.624152580645161
2018-09-23,0.6248848874598069
2018-09-23,0.6430272435897434
2018-09-23,0.640972843450479
2018-09-23,0.6418200636942674
2018-09-23,0.6458060317460316
2018-09-23,0.6442468354430377
2018-09-23,0.6567413249211355
2018-09-23,0.6603553459119494
2018-09-23,0.6663354231974921
2018-09-23,0.6685496874999999
2018-09-23,0.6678978193146416
2018-09-23,0.6583468944099378
2018-09-23,0.645324148606811
2018-09-23,0.6598277777777777
2018-09-23,0.6642821538461537
2018-09-23,0.6563782208588956
2018-09-23,0.6627
2018-09-23,0.6631301829268291
2018-09-23,0.6556902735562309
2018-09-23,0.6537033333333332
2018-09-23,0.6517283987915407
2018-09-23,0.651034939759036
2018-09-23,0.6502867867867868
2018-09-23,0.6510356287425149
2018-09-23,0.64909223880597
2018-09-23,0.6477794642857142
2018-09-23,0.6458572700296735
2018-09-23,0.6430707100591715
2018-09-23,0.6528339233038347
2018-09-23,0.6687988235294117
2018-09-23,0.6668375366568915
2018-09-23,0.6648877192982455
2018-09-23,0.6629492711370262
2018-09-23,0.6358787790697673
2018-09-23,0.6439023188405796
2018-09-23,0.7105904624277456
2018-09-23,0.7085426512968298
2018-09-23,0.7111508620689654
2018-09-23,0.7096229226361029
2018-09-23,0.7102319999999999
2018-09-23,0.7082085470085469
2018-09-23,0.7066352272727271
2018-09-23,0.7046334277620395
2018-09-23,0.7011550847457626
2018-09-23,0.6980478873239435
2018-09-23,0.6960870786516852
2018-09-23,0.6941372549019605
2018-09-23,0.6968921787709496
2018-09-23,0.6936317548746516
2018-09-23,0.692409722222222
2018-09-23,0.6911797783933517
2018-09-23,0.68927044198895
2018-09-23,0.6855013774104681
2018-09-23,0.682086813186813
2018-09-23,0.6813191780821917
2018-09-23,0.6794576502732239
2018-09-23,0.6754711171662123
2018-09-23,0.6736355978260867
2018-09-23,0.6718100271002708
2018-09-23,0.6699943243243242
2018-09-23,0.6681884097035039
2018-09-23,0.6635604838709676
2018-09-23,0.659318766756032
2018-09-23,0.64992807486631
2018-09-23,0.6481949333333331
2018-09-24,0.6464710106382977
2018-09-24,0.6447562334217505
2018-09-24,0.643050529100529
2018-09-24,0.6413538258575195
2018-09-24,0.661780789473684
2018-09-24,0.6600438320209973
2018-09-24,0.6583159685863873
2018-09-24,0.6573699738903392
2018-09-24,0.6603424479166665
2018-09-24,0.6655085714285712
2018-09-24,0.6581647668393781
2018-09-24,0.6540005167958656
2018-09-24,0.6523149484536082
2018-09-24,0.6506380462724934
2018-09-24,0.6520435897435897
2018-09-24,0.6503759590792838
2018-09-24,0.6487168367346938
2018-09-24,0.6388483460559795
2018-09-24,0.6170137055837562
2018-09-24,0.6172005063291138
2018-09-24,0.6217669191919191
2018-09-24,0.6201591939546598
2018-09-24,0.6201999999999999
2018-09-24,0.6190864661654135
2018-09-24,0.60978475
2018-09-24,0.6151588528678305
2018-09-24,0.6153067164179105
2018-09-24,0.6119960297766749
2018-09-24,0.6104811881188119
2018-09-24,0.6042923456790124
2018-09-24,0.6068556650246306
2018-09-24,0.6028963144963145
2018-09-24,0.6014186274509804
2018-09-24,0.6043638141809291
2018-09-24,0.602889756097561
2018-09-24,0.6014228710462288
2018-09-24,0.5999631067961165
2018-09-24,0.5985104116222761
2018-09-24,0.5888111111111112
2018-09-24,0.5697036144578314
2018-09-24,0.5834415865384616
2018-09-24,0.5833637889688249
2018-09-24,0.5860839712918661
2018-09-24,0.5846852028639619
2018-09-24,0.5832930952380952
2018-09-24,0.5827733966745843
2018-09-24,0.5956779620853081
2018-09-24,0.5942697399527187
2018-09-24,0.5917757075471698
2018-09-24,0.5893301176470589
2018-09-24,0.5682882629107981
2018-09-24,0.5669573770491804
2018-09-24,0.5656327102803739
2018-09-24,0.5689275058275058
2018-09-24,0.5676044186046512
2018-09-24,0.5666457076566125
2018-09-24,0.5653340277777777
2018-09-24,0.5640284064665128
2018-09-24,0.562728801843318
2018-09-24,0.5636572413793104
2018-09-24,0.5629561926605505
2018-09-24,0.5616679633867278
2018-09-24,0.5603856164383562
2018-09-24,0.5606084282460136
2018-09-24,0.5593343181818182
2018-09-24,0.561153514739229
2018-09-24,0.558743665158371
2018-09-24,0.5597090293453725
2018-09-24,0.5592585585585587
2018-09-24,0.5543096629213484
2018-09-24,0.5530668161434978
2018-09-24,0.5518295302013424
2018-09-24,0.5694381696428572
2018-09-24,0.6053053452115813
2018-09-24,0.6096215555555555
2018-09-24,0.6138210643015521
2018-09-24,0.6124630530973452
2018-09-24,0.6114119205298013
2018-09-24,0.6170634361233481
2018-09-24,0.6157072527472528
2018-09-24,0.6172543859649123
2018-09-24,0.6175343544857769
2018-09-24,0.6165655021834062
2018-09-24,0.6186568627450982
2018-09-24,0.615847391304348
2018-09-24,0.6123830802603039
2018-09-24,0.6118149350649352
2018-09-24,0.6095056155507561
2018-09-24,0.6020293103448277
2018-09-24,0.5990563440860216
2018-09-24,0.5972851931330473
2018-09-24,0.5960062098501072
2018-09-24,0.6038341880341882
2018-09-24,0.6025466950959489
2018-09-24,0.6029748936170215
2018-09-24,0.6016946921443739
2018-09-24,0.6004199152542374
2018-09-24,0.6025818181818183
2018-09-24,0.6013105485232069
2018-09-24,0.6012486315789476
2018-09-24,0.6048111344537818
2018-09-24,0.6043098532494762
2018-09-24,0.598761087866109
2018-09-24,0.6007073068893531
2018-09-24,0.6028708333333337
2018-09-24,0.6007018711018715
2018-09-24,0.5907701244813282
2018-09-24,0.5914699792960666
2018-09-24,0.5880574380165293
2018-09-24,0.5874478350515467
2018-09-24,0.5808203703703706
2018-09-24,0.5776474332648873
2018-09-24,0.5770629098360658
2018-09-24,0.5761918200409
2018-09-24,0.5524273469387757
2018-09-24,0.5576513238289207
2018-09-24,0.5711703252032522
2018-09-24,0.5700117647058824
2018-09-24,0.5740109311740892
2018-09-24,0.5800270707070708
2018-09-24,0.6097862903225808
2018-09-24,0.6085593561368211
2018-09-24,0.6073373493975905
2018-09-24,0.606120240480962
2018-09-24,0.6030594000000001
2018-09-24,0.6065335329341318
2018-09-24,0.6053252988047809
2018-09-24,0.6107558648111333
2018-09-24,0.6156043650793651
2018-09-24,0.6092051485148515
2018-09-24,0.6115549407114625
2018-09-24,0.6123173570019725
2018-09-24,0.6118147637795278
2018-09-24,0.6145607072691555
2018-09-24,0.61335568627451
2018-09-24,0.6046923679060667
2018-09-24,0.6035113281250002
2018-09-24,0.6023348927875246
2018-09-24,0.5589873540856033
2018-09-24,0.557901941747573
2018-09-24,0.575716085271318
2018-09-24,0.5777731141199229
2018-09-24,0.5766577220077223
2018-09-24,0.5740273603082854
2018-09-24,0.5648388461538464
2018-09-24,0.5686406909788869
2018-09-24,0.5675513409961688
2018-09-24,0.5707210325047803
2018-09-24,0.5696318702290079
2018-09-24,0.5492927619047621
2018-09-24,0.5368530418250952
2018-09-24,0.5358343453510438
2018-09-24,0.5378763257575758
2018-09-24,0.5382092627599244
2018-09-24,0.5371937735849057
2018-09-24,0.5376958568738232
2018-09-24,0.5340524436090227
2018-09-24,0.5320253283302065
2018-09-24,0.5335372659176031
2018-09-24,0.5445594392523366
2018-09-24,0.5435434701492539
2018-09-24,0.5542681564245812
2018-09-24,0.5532379182156136
2018-09-24,0.5547346938775513
2018-09-24,0.5537074074074076
2018-09-24,0.551506654343808
2018-09-24,0.5520302583025832
2018-09-24,0.5510136279926338
2018-09-24,0.5446773897058826
2018-09-24,0.5436779816513764
2018-09-24,0.5470987179487182
2018-09-24,0.5481925045703842
2018-09-24,0.5460500000000003
2018-09-24,0.5450553734061934
2018-09-24,0.5270810909090912
2018-09-24,0.5261245009074412
2018-09-24,0.5207278985507249
2018-09-24,0.5197862567811937
2018-09-24,0.5188480144404334
2018-09-24,0.5218576576576579
2018-09-24,0.5229546762589931
2018-09-24,0.5122147217235191
2018-09-24,0.5066659498207887
2018-09-24,0.5120483005366728
2018-09-24,0.5060276785714287
2018-09-24,0.505125668449198
2018-09-24,0.5005633451957298
2018-09-24,0.5028735346358794
2018-09-24,0.5001141843971633
2018-09-24,0.506251150442478
2018-09-24,0.5104450530035337
2018-09-24,0.5096358024691359
2018-09-24,0.5071463028169015
2018-09-24,0.507295430579965
2018-09-24,0.5064054385964913
2018-09-24,0.5046206654991244
2018-09-24,0.5030737762237762
2018-09-24,0.5012774869109948
2018-09-24,0.5064273519163763
2018-09-24,0.5086050434782609
2018-09-24,0.5047434027777777
2018-09-24,0.5036606585788561
2018-09-24,0.5037479238754324
2018-09-24,0.4964184801381692
2018-09-24,0.49154258620689656
2018-09-24,0.49036506024096377
2018-09-24,0.4893025773195876
2018-09-24,0.4999363636363636
2018-09-24,0.5030784246575343
2018-09-24,0.5022184615384615
2018-09-24,0.513620819112628
2018-09-24,0.5094451448040886
2018-09-24,0.5233032312925171
2018-09-24,0.5228786078098472
2018-09-24,0.5499977966101695
2018-09-24,0.5490671742808798
2018-09-24,0.5485755067567567
2018-09-24,0.5476504215851602
2018-09-24,0.545910606060606
2018-09-24,0.5455121008403362
2018-09-24,0.5445968120805369
2018-09-24,0.5436845896147404
2018-09-24,0.5419382943143812
2018-09-24,0.5410335559265442
2018-09-24,0.5401318333333333
2018-09-24,0.5392331114808652
2018-09-24,0.5383373754152824
2018-09-24,0.5374446102819237
2018-09-24,0.5365548013245033
2018-09-24,0.5514266115702479
2018-09-24,0.5470975247524752
2018-09-24,0.5461962108731466
2018-09-24,0.5452978618421053
2018-09-24,0.5316287356321838
2018-09-24,0.5272981967213114
2018-09-24,0.5295034369885433
2018-09-24,0.5312218954248366
2018-09-24,0.5317252854812399
2018-09-24,0.532013680781759
2018-09-24,0.5318946341463415
