date,scorexcomp
2017-06-15,-0.845
2017-06-15,-0.20229999999999998
2017-06-15,-0.21030000000000001
2017-06-15,-0.05605
2017-06-15,-0.21894
2017-06-15,-0.18245
2017-06-15,-0.1563857142857143
2017-06-15,-0.228725
2017-06-15,-0.2033111111111111
2017-06-15,-0.34567000000000003
2017-06-15,-0.2376090909090909
2017-06-15,-0.21780833333333335
2017-06-15,-0.15206153846153847
2017-06-15,-0.14488571428571428
2017-06-15,-0.20878666666666668
2017-06-15,-0.1532375
2017-06-15,-0.5860352941176471
2017-06-24,-0.5534777777777777
2017-06-24,-0.5243473684210527
2017-06-24,-0.49813
2017-06-24,-0.21509523809523812
2017-06-24,-0.18560909090909092
2017-06-24,-0.2008086956521739
2017-06-24,-0.19244166666666665
2017-06-24,-0.20379999999999998
2017-06-24,-0.19596153846153846
2017-06-24,-0.15514814814814815
2017-06-24,-0.14960714285714286
2017-06-24,-0.14444827586206896
2017-06-24,-0.13963333333333333
2017-06-24,-0.08733225806451612
2017-06-24,-0.038203125000000004
2017-06-24,-0.03704545454545455
2017-06-24,-0.05723823529411765
2017-06-24,-0.03509714285714286
2017-06-24,0.05487499999999999
2017-06-24,-0.07695405405405406
2017-06-24,-0.11966578947368421
2017-06-24,-0.07028974358974359
2017-06-24,-0.0685325
2017-06-24,-0.07000731707317073
2017-06-24,-0.059740476190476184
2017-06-24,-0.058351162790697665
2017-06-24,-0.05702499999999999
2017-06-24,-0.06608666666666665
2017-06-24,-0.07730217391304346
2017-06-24,-0.08719574468085105
2017-06-24,-0.08537916666666666
2017-06-24,-0.08363673469387754
2017-06-24,-0.08196399999999998
2017-06-24,-0.1122392156862745
2017-06-24,-0.06431153846153845
2017-06-24,-0.039064150943396214
2017-06-24,-0.03834074074074073
2017-06-24,-0.03764363636363635
2017-06-24,-0.03697142857142856
2017-06-24,-0.05042456140350876
2017-06-24,-0.059889655172413785
2017-06-24,-0.05887457627118643
2017-06-24,-0.04887499999999999
2017-06-24,-0.04807377049180327
2017-06-24,-0.04729838709677418
2017-06-24,-0.03256666666666666
2017-06-24,-0.03205781249999999
2017-06-24,-0.03156461538461538
2017-06-24,-0.031086363636363627
2017-06-24,-0.024049253731343277
2017-06-24,0.10507499999999999
2017-06-24,0.10355217391304347
2017-06-24,0.09225857142857141
2017-06-24,0.06723521126760562
2017-06-24,0.061359722222222204
2017-06-24,0.06051917808219176
2017-06-24,0.09834054054054052
2017-06-24,0.09269333333333332
2017-06-24,0.13538421052631577
2017-06-24,0.15972337662337663
2017-06-24,0.16738589743589743
2017-06-24,0.16526708860759495
2017-06-24,0.16320125000000002
2017-06-24,0.16309259259259262
2017-06-24,0.16110365853658537
2017-06-24,0.15916265060240967
2017-06-24,0.09284642857142858
2017-06-24,0.08351529411764706
2017-06-24,0.07896162790697675
2017-06-24,0.06684022988505749
2017-06-24,0.06608068181818183
2017-07-06,0.06761123595505619
2017-07-06,0.07943222222222224
2017-07-06,0.0656824175824176
2017-07-06,0.05552391304347827
2017-07-06,0.054926881720430115
2017-07-06,0.025906382978723413
2017-07-06,0.025633684210526326
2017-07-06,0.02955312500000001
2017-07-06,0.029248453608247432
2017-07-06,0.028950000000000007
2017-07-06,0.04076666666666667
2017-07-06,0.040359000000000006
2017-07-06,0.04404653465346535
2017-07-06,0.04437156862745099
2017-07-06,0.041432038834951466
2017-07-06,0.035534615384615394
2017-07-06,0.04260857142857144
2017-07-06,0.046211320754717
2017-07-06,0.04577943925233646
2017-07-06,0.045355555555555566
2017-07-06,0.03946697247706424
2017-07-06,0.040515454545454556
2017-07-06,0.040150450450450466
2017-07-06,0.046808035714285726
2017-07-06,0.046393805309734526
2017-07-06,0.058234210526315805
2017-07-06,0.07061217391304349
2017-07-06,0.06955000000000001
2017-07-06,0.06895555555555558
2017-07-06,0.07144237288135594
2017-07-06,0.05576134453781514
2017-07-06,0.028895000000000007
2017-07-06,0.01812892561983472
2017-07-06,0.015088524590163941
2017-07-06,0.014965853658536593
2017-07-06,0.036329032258064525
2017-07-06,0.03603840000000001
2017-07-06,0.03575238095238096
2017-07-06,0.035470866141732296
2017-07-06,0.046223437500000006
2017-07-06,0.04586511627906977
2017-07-06,0.055661538461538464
2017-07-06,0.050045801526717566
2017-07-06,0.04737424242424243
2017-07-06,0.04701804511278196
2017-07-06,0.05403880597014926
2017-07-06,0.05452740740740741
2017-07-06,0.06418529411764706
2017-07-06,0.06631386861313869
2017-07-06,0.04223913043478261
2017-07-06,0.041935251798561154
2017-07-06,0.04507285714285715
2017-07-06,0.048435460992907804
2017-07-06,0.051690140845070426
2017-07-06,0.08316643356643358
2017-07-06,0.08258888888888889
2017-07-06,0.08307517241379311
2017-07-06,0.05948219178082193
2017-07-06,0.059193877551020416
2017-07-06,0.05879391891891893
2017-07-06,0.05839932885906041
2017-07-06,0.058010000000000006
2017-07-06,0.06078278145695364
2017-07-06,0.06483486842105264
2017-07-06,0.07303464052287582
2017-07-15,0.07827987012987014
2017-07-15,0.08188387096774195
2017-07-15,0.08135897435897436
2017-07-15,0.07608343949044587
2017-07-15,0.07788797468354432
2017-07-15,0.07453396226415096
2017-07-15,0.07406812500000001
2017-07-15,0.08773975155279505
2017-07-15,0.08719814814814816
2017-07-15,0.0866631901840491
2017-07-15,0.086134756097561
2017-07-15,0.09657151515151516
2017-07-15,0.0959897590361446
2017-07-15,0.10221377245508982
2017-07-15,0.1248232142857143
2017-07-15,0.12970887573964496
2017-08-02,0.1292494117647059
2017-08-02,0.1112093567251462
2017-08-02,0.11056279069767441
2017-08-02,0.10238959537572255
2017-08-02,0.10180114942528735
2017-08-02,0.12555942857142857
2017-08-02,0.13026306818181818
2017-08-02,0.1260457627118644
2017-08-02,0.12663426966292132
2017-08-02,0.12592681564245808
2017-08-02,0.1005522222222222
2017-08-02,0.10199226519337014
2017-08-02,0.10423736263736262
2017-08-02,0.10040819672131146
2017-08-02,0.09640380434782608
2017-08-02,0.0958827027027027
2017-08-02,0.09536720430107526
2017-08-02,0.09485721925133689
2017-08-02,0.09435265957446808
2017-08-02,0.09599417989417988
2017-08-02,0.09548894736842103
2017-08-02,0.09363612565445024
2017-08-02,0.09137135416666664
2017-08-02,0.09089792746113987
2017-08-02,0.0895123711340206
2017-08-02,0.0787482051282051
2017-08-02,0.08039693877551017
2017-08-02,0.08171472081218271
2017-08-02,0.08130202020202018
2017-08-02,0.0808934673366834
2017-08-02,0.08462449999999999
2017-08-02,0.08765323383084576
2017-08-02,0.08721930693069306
2017-08-02,0.08345024630541871
2017-08-02,0.09346470588235292
2017-08-02,0.09710536585365852
2017-08-02,0.040035922330097076
2017-08-02,0.042453140096618346
2017-08-02,0.04224903846153845
2017-08-02,0.04863253588516745
2017-08-02,0.034098095238095226
2017-08-02,0.03393649289099525
2017-08-02,0.03377641509433961
2017-08-02,0.03361784037558684
2017-08-02,0.033460747663551386
2017-08-02,0.033305116279069756
2017-08-02,0.03315092592592591
2017-08-02,0.039588479262672796
2017-08-02,0.038049082568807326
2017-08-02,0.037875342465753414
2017-08-02,0.0377031818181818
2017-08-02,0.03211719457013573
2017-08-02,0.020567117117117107
2017-08-02,0.04849730941704035
2017-08-02,0.06945758928571429
2017-08-02,0.06914888888888888
2017-09-29,0.07146238938053096
2017-09-29,0.071147577092511
2017-09-29,0.06425570175438595
2017-09-29,0.06397510917030566
2017-09-29,0.06841260869565216
2017-09-29,0.06811645021645021
2017-09-29,0.0678228448275862
2017-09-29,0.07299871244635192
2017-09-29,0.07731752136752136
2017-09-29,0.09560255319148936
2017-09-29,0.09519745762711865
2017-09-29,0.09566244725738397
2017-09-29,0.10051176470588236
2017-09-29,0.10009121338912134
2017-09-29,0.10444
2017-09-29,0.1088688796680498
2017-09-29,0.10841900826446281
2017-09-29,0.10797283950617284
2017-09-29,0.10987418032786886
2017-09-29,0.11328122448979593
2017-09-29,0.11393130081300813
2017-09-29,0.11612591093117408
2017-09-29,0.11807459677419355
2017-09-29,0.12123172690763051
2017-09-29,0.12309039999999999
2017-09-29,0.11973545816733067
2017-09-29,0.12220873015873014
2017-09-29,0.11959169960474306
2017-09-29,0.12951574803149604
2017-09-29,0.12192235294117644
2017-09-29,0.11502031249999997
2017-09-29,0.11164747081712059
2017-09-29,0.11121472868217051
2017-09-29,0.11038880308880307
2017-09-29,0.10918615384615382
2017-09-29,0.1055038314176245
2017-09-29,0.10568549618320608
2017-09-29,0.10528365019011404
2017-09-29,0.10488484848484846
2017-09-29,0.10250150943396225
2017-09-29,0.10211616541353381
2017-09-29,0.10526816479400747
2017-09-29,0.10487537313432833
2017-09-29,0.10778736059479552
2017-09-29,0.10738814814814812
2017-09-29,0.10661291512915128
2017-09-29,0.10718566176470587
2017-09-29,0.10376336996336993
2017-09-29,0.1058817518248175
2017-09-29,0.10549672727272726
2017-09-29,0.10809456521739129
2017-09-29,0.12396281588447652
2017-09-29,0.12449964028776979
2017-09-29,0.121931541218638
2017-09-29,0.1214039285714286
2017-09-29,0.12011387900355873
2017-09-29,0.11765992907801419
2017-09-29,0.11414204946996469
2017-09-29,0.11785915492957749
2017-09-29,0.11744561403508774
2017-09-29,0.11838986013986018
2017-09-29,0.11797735191637634
2017-09-29,0.11756770833333337
2017-09-29,0.11621557093425608
2017-09-29,0.11713137931034485
2017-09-29,0.11836254295532649
2017-09-29,0.11664965753424661
2017-09-29,0.11434914675767921
2017-09-29,0.11159013605442178
2017-09-29,0.11315050847457628
2017-09-29,0.111322972972973
2017-09-29,0.1084700336700337
2017-09-29,0.11292751677852352
2017-09-29,0.1190816053511706
2017-09-29,0.12249733333333336
2017-09-29,0.12342558139534886
2017-09-29,0.12267516556291393
2017-09-29,0.12053201320132016
2017-09-29,0.11912828947368424
2017-09-29,0.1215426229508197
2017-09-29,0.120893137254902
2017-09-29,0.12589739413680787
2017-09-29,0.12388506493506497
2017-09-29,0.1209067961165049
2017-09-29,0.1247729032258065
2017-09-29,0.11808231511254023
2017-09-29,0.11705544871794875
2017-09-29,0.11981501597444094
2017-09-29,0.12179968152866247
2017-09-29,0.11989968253968258
2017-09-29,0.12167468354430383
2017-09-29,0.11583028391167195
2017-09-29,0.11677672955974847
2017-09-29,0.11509905956112856
2017-09-29,0.11725781250000004
2017-09-29,0.11564049844236765
2017-09-29,0.11528136645962739
2017-09-29,0.11777306501547992
2017-11-02,0.11740956790123462
2017-11-02,0.11704830769230774
2017-11-02,0.11846134969325157
2017-11-02,0.13558837920489303
2017-11-02,0.14362378048780494
2017-11-02,0.14911671732522802
2017-11-02,0.14866484848484854
2017-11-02,0.15238972809667678
2017-11-02,0.15505542168674702
2017-11-02,0.15398228228228233
2017-11-02,0.1542847305389222
2017-11-02,0.15823552238805977
2017-11-02,0.1596601190476191
2017-11-29,0.16328189910979235
2017-11-29,0.16522396449704146
2017-11-29,0.16694896755162247
2017-11-29,0.16645794117647064
2017-11-29,0.1839378299120235
2017-11-29,0.19181228070175443
2017-11-29,0.18694810495626826
2017-11-29,0.19585465116279072
2017-11-29,0.19528695652173916
2017-11-29,0.17518786127167632
2017-11-29,0.17711239193083578
2017-11-29,0.1766034482758621
2017-11-29,0.17769455587392555
2017-11-29,0.1914008571428572
2017-11-29,0.18997777777777786
2017-11-29,0.18943806818181824
2017-11-29,0.18890141643059497
2017-11-29,0.18477231638418085
2017-11-29,0.1841064788732395
2017-11-29,0.18498005617977534
2017-11-29,0.1861773109243698
2017-11-30,0.18280810055865926
2017-11-30,0.1822988857938719
2017-11-30,0.18093472222222226
2017-11-30,0.18230720221606653
2017-11-30,0.17683618784530392
2017-11-30,0.17634903581267222
2017-11-30,0.17983873626373634
2017-11-30,0.17934602739726033
2017-11-30,0.1672986338797815
2017-11-30,0.1616602179836513
2017-11-30,0.16122092391304355
2017-11-30,0.16078401084010846
2017-11-30,0.16034945945945953
2017-11-30,0.1599172506738545
2017-11-30,0.1586591397849463
2017-11-30,0.15632600536193036
2017-11-30,0.15511657754010702
2017-11-30,0.1547029333333334
2017-11-30,0.14660638297872347
2017-11-30,0.1462175066312998
2017-11-30,0.14694576719576727
2017-11-30,0.1602044854881267
2017-11-30,0.17353210526315796
2017-11-30,0.176184251968504
2017-11-30,0.22221413612565452
2017-11-30,0.22163394255874683
2017-11-30,0.22022812500000008
2017-11-30,0.21761454545454553
2017-11-30,0.22101917098445603
2017-12-01,0.2227426356589148
2017-12-01,0.22216855670103103
2017-12-01,0.2226809768637533
2017-12-01,0.22672076923076928
2017-12-01,0.22581355498721234
2017-12-01,0.22523750000000006
2017-12-01,0.22466437659033084
2017-12-01,0.2235197969543148
2017-12-01,0.222953924050633
2017-12-01,0.2243022727272728
2017-12-01,0.2237372795969774
2017-12-01,0.2231751256281408
2017-12-01,0.2226157894736843
2017-12-01,0.22205925000000007
2017-12-01,0.22094114713216967
2017-12-01,0.21880721393034835
2017-12-01,0.21744094292803978
2017-12-01,0.21690272277227732
2017-12-01,0.27193851851851863
2017-12-01,0.2712687192118228
2017-12-01,0.271614004914005
2017-12-01,0.2709482843137256
2017-12-01,0.27149022004889983
2017-12-01,0.2708280487804879
2017-12-01,0.27041897810218984
2017-12-01,0.2706393203883496
2017-12-01,0.2702939467312349
2017-12-01,0.26964106280193245
2017-12-01,0.2724534939759037
2017-12-01,0.27234254807692315
2017-12-01,0.27002230215827344
2017-12-01,0.26937631578947374
2017-12-01,0.26897446300716
2017-12-01,0.26976119047619057
2017-12-01,0.26730332541567703
2017-12-01,0.2680582938388626
2017-12-01,0.26742458628841614
2017-12-01,0.26679386792452836
2017-12-01,0.2623381176470589
2017-12-01,0.2666694835680752
2017-12-01,0.26604496487119444
2017-12-02,0.26542336448598136
2017-12-02,0.2626442890442891
2017-12-02,0.2585776744186047
2017-12-02,0.2498605568445476
2017-12-02,0.24307615740740746
2017-12-02,0.2450385681293303
2017-12-02,0.25730414746543784
2017-12-02,0.25545655172413795
2017-12-02,0.25487064220183486
2017-12-02,0.26111395881006866
2017-12-02,0.26028333333333337
2017-12-02,0.25969043280182236
2017-12-02,0.2613452272727273
2017-12-02,0.2733319727891157
2017-12-02,0.2727135746606335
2017-12-02,0.2706613995485328
2017-12-02,0.34689639639639647
2017-12-02,0.34500741573033716
2017-12-02,0.3442338565022422
2017-12-02,0.34117919463087254
2017-12-02,0.33792857142857147
2017-12-02,0.3379955456570156
2017-12-04,0.3385153333333334
2017-12-04,0.3377647450110865
2017-12-04,0.3391048672566372
2017-12-04,0.33783818984547465
2017-12-04,0.3381819383259912
2017-12-04,0.3387964835164835
2017-12-04,0.35012236842105265
2017-12-04,0.3282498905908096
2017-12-04,0.32641834061135366
2017-12-04,0.327676688453159
2017-12-04,0.3269643478260869
2017-12-04,0.3260323210412147
2017-12-04,0.3253266233766233
2017-12-04,0.32662095032397404
2017-12-04,0.32569568965517237
2017-12-04,0.3218903225806451
2017-12-04,0.3186515021459227
2017-12-04,0.32206381156316916
2017-12-04,0.3159641025641025
2017-12-04,0.32091684434968015
2017-12-04,0.3119012765957446
2017-12-04,0.301128237791932
2017-12-04,0.28493940677966095
2017-12-04,0.3087372093023255
2017-12-04,0.31315295358649786
2017-12-04,0.3124936842105263
2017-12-04,0.31116869747899156
2017-12-04,0.3113278825995807
2017-12-04,0.3115173640167364
2017-12-04,0.31086701461377875
2017-12-04,0.3114766666666667
2017-12-04,0.3169663201663202
2017-12-04,0.3153954356846473
2017-12-04,0.3167817805383023
2017-12-04,0.31884214876033057
2017-12-04,0.31911010309278354
2017-12-04,0.31845349794238687
2017-12-04,0.3187039014373717
2017-12-04,0.3274114754098361
2017-12-04,0.3264261758691207
2017-12-04,0.32576000000000005
2017-12-04,0.3290651731160897
2017-12-04,0.3327967479674797
2017-12-04,0.3314148073022313
2017-12-04,0.32912570850202433
2017-12-04,0.32932505050505056
2017-12-04,0.32547540322580654
2017-12-04,0.3266370221327969
2017-12-04,0.3237726907630523
2017-12-04,0.32503446893787585
2017-12-04,0.32170560000000004
2017-12-04,0.32106347305389227
2017-12-04,0.3194278884462152
2017-12-04,0.31473717693836983
2017-12-04,0.31251785714285724
2017-12-05,0.3150079207920793
2017-12-05,0.31655889328063247
2017-12-05,0.3172735700197239
2017-12-05,0.31838031496062996
2017-12-05,0.31775481335952854
2017-12-05,0.3184252941176471
2017-12-05,0.32216418786692763
2017-12-05,0.32153496093750006
2017-12-05,0.32176666666666676
2017-12-05,0.3211406614785993
2017-12-05,0.31776135922330107
2017-12-05,0.31950910852713194
2017-12-05,0.3203168278529982
2017-12-05,0.3196984555984557
2017-12-05,0.31937745664739897
2017-12-05,0.32993500000000014
2017-12-05,0.32475662188099824
2017-12-05,0.32978678160919556
2017-12-05,0.33696653919694086
2017-12-05,0.3371639312977101
2017-12-05,0.3380041904761906
2017-12-05,0.3330389733840306
2017-12-05,0.33240702087286544
2017-12-05,0.3345308712121214
2017-12-05,0.3338984877126656
2017-12-05,0.3332684905660379
2017-12-05,0.3357934086629004
2017-12-05,0.33674680451127836
2017-12-05,0.33848273921200767
2017-12-06,0.33784887640449457
2017-12-06,0.3372173831775703
2017-12-06,0.3365882462686569
2017-12-06,0.33581769087523294
2017-12-06,0.335193494423792
2017-12-06,0.3353886827458258
2017-12-06,0.3357811111111113
2017-12-06,0.33398410351201496
2017-12-06,0.333367896678967
2017-12-06,0.33418121546961344
2017-12-06,0.3547636029411767
2017-12-06,0.3559864220183488
2017-12-06,0.35533443223443245
2017-12-06,0.35468482632541154
2017-12-06,0.3547759124087593
2017-12-06,0.35282112932604753
2017-12-06,0.35303472727272744
2017-12-06,0.35329038112522704
2017-12-06,0.3526503623188407
2017-12-06,0.3520126582278483
2017-12-06,0.29962563176895324
2017-12-06,0.2860106306306308
2017-12-06,0.28598758992805773
2017-12-06,0.2861226211849194
2017-12-06,0.28560985663082455
2017-12-06,0.2850989266547408
2017-12-06,0.2855671428571431
2017-12-06,0.2872073083778968
2017-12-06,0.28669626334519593
2017-12-06,0.28618703374777993
2017-12-06,0.2856796099290782
2017-12-06,0.28517398230088514
2017-12-06,0.28120371024735
2017-12-06,0.2773067019400355
2017-12-06,0.2768184859154932
2017-12-06,0.27624130052724094
2017-12-06,0.274233157894737
2017-12-06,0.27209334500875676
2017-12-06,0.2702036713286715
2017-12-06,0.27126492146596876
2017-12-06,0.26957229965156815
2017-12-06,0.2675074782608698
2017-12-06,0.26456128472222246
2017-12-06,0.26741421143847505
2017-12-06,0.26561505190311435
2017-12-06,0.3026077720207256
2017-12-06,0.2779887931034485
2017-12-06,0.2775103270223754
2017-12-06,0.27554072164948473
2017-12-06,0.276109605488851
2017-12-06,0.274004280821918
2017-12-06,0.2775271794871797
2017-12-06,0.2770535836177477
2017-12-06,0.27658160136286225
2017-12-06,0.2764552721088438
2017-12-06,0.276526146010187
2017-12-06,0.28728288135593244
2017-12-06,0.2858939086294418
2017-12-06,0.28574864864864885
2017-12-06,0.28449679595278266
2017-12-06,0.29668737373737397
2017-12-06,0.29157428571428595
2017-12-06,0.29108506711409415
2017-12-06,0.29059748743718616
2017-12-06,0.2901115384615387
2017-12-06,0.27369232053422393
2017-12-06,0.27380283333333355
2017-12-06,0.2733472545757074
2017-12-06,0.27404069767441885
2017-12-06,0.2735862354892208
2017-12-06,0.2742978476821194
2017-12-06,0.2734704132231407
2017-12-06,0.27301914191419163
2017-12-06,0.27114942339373993
2017-12-06,0.2707034539473686
2017-12-06,0.27025894909688036
2017-12-07,0.2698159016393445
2017-12-07,0.2704885433715223
2017-12-07,0.2697558823529414
2017-12-07,0.26833800978792843
2017-12-07,0.26790097719869727
2017-12-07,0.3082829268292685
2017-12-07,0.33816720779220805
2017-12-07,0.337619124797407
2017-12-07,0.3376572815533983
2017-12-07,0.33848432956381286
2017-12-07,0.33793838709677443
