date,scorexcomp
2017-07-20,1.4368
2017-07-20,1.20055
2017-07-20,0.8003666666666667
2017-07-20,0.9572750000000001
2017-07-20,0.7658200000000001
2017-07-20,0.6381833333333334
2017-08-15,0.6502142857142859
2017-08-15,1.6451125000000002
2017-08-15,1.4623222222222223
2017-08-15,1.1253700000000002
2017-08-15,1.0727363636363638
2017-08-15,1.0029583333333336
2017-08-15,0.9494307692307694
2017-08-15,0.8816142857142859
2017-08-15,0.5573733333333334
2017-08-15,0.5464000000000001
2017-08-15,0.5338470588235296
2017-08-15,0.5970777777777779
2017-08-15,0.5656526315789475
2017-08-15,0.5373700000000001
2017-08-15,0.5500619047619049
2017-08-15,0.5250590909090911
2017-08-27,0.5022304347826089
2017-08-27,0.5586541666666668
2017-08-27,0.6799120000000002
2017-08-27,0.6537615384615386
2017-08-27,0.7016148148148149
2017-08-27,0.6567785714285715
2017-08-27,0.5479241379310347
2017-08-27,0.5296600000000001
2017-09-23,0.5125741935483873
2017-09-23,0.5462750000000002
2017-09-23,0.581787878787879
2017-09-23,0.5223352941176472
2017-09-23,0.5474285714285716
2017-09-25,0.5322222222222224
2017-09-25,0.517837837837838
2017-09-25,0.5509421052631581
2017-09-25,0.523994871794872
2017-09-25,0.5130775000000002
2017-09-25,0.5148536585365855
2017-09-25,0.5197952380952382
2017-09-25,0.5391093023255815
2017-10-15,0.5431977272727274
2017-10-15,0.5311266666666669
2017-10-15,0.44703913043478277
2017-10-15,0.43752765957446826
2017-10-15,0.42841250000000014
2017-10-15,0.4196693877551022
2017-10-15,0.38500800000000013
2017-10-15,0.3774588235294119
2017-10-15,0.44642307692307703
2017-10-15,0.4380000000000001
2017-10-15,0.429888888888889
2017-10-15,0.43071636363636373
2017-10-15,0.4198482142857144
2017-10-15,0.39345438596491233
2017-10-15,0.3866706896551725
2017-10-15,0.4228966101694916
2017-10-15,0.4167050000000001
2017-10-15,0.3765622950819673
2017-10-15,0.3575241935483872
2017-10-15,0.3575825396825398
2017-10-15,0.3607046875000001
2017-10-15,0.34593384615384626
2017-10-15,0.34069242424242435
2017-10-15,0.324413432835821
2017-10-23,0.3747808823529413
2017-10-23,0.369349275362319
2017-10-23,0.3767300000000001
2017-10-23,0.34152253521126774
2017-10-23,0.3452125000000001
2017-10-23,0.3404835616438357
2017-10-23,0.33588243243243254
2017-10-23,0.35231066666666677
2017-10-23,0.3403118421052633
2017-10-23,0.3358922077922079
2017-10-23,0.35548333333333343
2017-10-23,0.41186455696202545
2017-10-23,0.4342412500000001
2017-10-23,0.42888024691358034
2017-10-23,0.46477195121951226
2017-10-23,0.4681638554216868
2017-10-23,0.44849523809523817
2017-10-23,0.45732235294117657
2017-10-23,0.46138837209302336
2017-10-23,0.4228022988505748
2017-10-26,0.4179977272727273
2017-10-26,0.40230337078651696
2017-10-26,0.39076555555555564
2017-10-26,0.38647142857142863
2017-10-26,0.37384891304347834
2017-10-26,0.3784376344086023
2017-10-26,0.3744117021276597
2017-10-26,0.3712136842105264
2017-10-26,0.3593781250000001
2017-10-26,0.35567319587628876
2017-10-26,0.32466734693877564
2017-10-26,0.3150757575757577
2017-10-26,0.3119250000000001
2017-10-26,0.30317425742574267
2017-11-01,0.29569117647058835
2017-11-01,0.29231941747572826
2017-11-01,0.2864490384615385
2017-11-01,0.28991523809523817
2017-11-01,0.29058773584905667
2017-11-01,0.2878719626168225
2017-11-01,0.28991018518518524
2017-11-01,0.2906587155963304
2017-11-02,0.279349090909091
2017-11-03,0.29067747747747763
2017-11-03,0.29359196428571444
2017-11-03,0.27408495575221253
2017-11-03,0.27586228070175456
2017-11-03,0.2626347826086958
2017-11-03,0.26508103448275877
2017-11-03,0.2369692307692309
2017-11-03,0.23452372881355943
2017-11-03,0.2406042016806724
2017-11-03,0.2385991666666668
2017-11-05,0.24524049586776875
2017-11-05,0.2432303278688526
2017-11-05,0.25649512195121965
2017-11-05,0.242442741935484
2017-11-05,0.24631840000000013
2017-11-05,0.24808571428571444
2017-11-05,0.278768503937008
2017-11-05,0.30940156250000017
2017-11-05,0.3172449612403102
2017-11-05,0.3115623076923078
2017-11-08,0.2995312977099238
2017-11-08,0.29304772727272743
2017-11-08,0.2965285714285716
2017-11-08,0.2943156716417912
2017-11-08,0.3109503703703705
2017-11-08,0.31568308823529423
2017-11-08,0.3050182481751826
2017-11-08,0.30280797101449286
2017-11-08,0.3294302158273383
2017-11-08,0.33364500000000014
2017-11-08,0.3737893617021278
2017-11-08,0.3875197183098593
2017-11-08,0.38480979020979034
2017-11-08,0.3817791666666668
2017-11-08,0.3798034482758622
2017-11-08,0.3772020547945207
2017-11-08,0.3843646258503403
2017-11-08,0.38176756756756774
2017-11-08,0.37955167785234917
2017-11-08,0.3719213333333335
2017-11-08,0.36945827814569554
2017-11-10,0.36336052631578963
2017-11-10,0.36098562091503283
2017-11-10,0.35616233766233785
2017-11-10,0.358251612903226
