date,scorexcomp
2019-02-07,16.797
2019-02-07,8.3985
2019-02-07,5.690066666666667
2019-02-07,4.26755
2019-02-07,3.37688
2019-02-07,2.7406666666666664
2019-02-07,2.189885714285714
2019-02-07,1.9161499999999998
2019-02-07,1.7475444444444443
2019-02-07,1.7284499999999998
2019-02-07,1.7107363636363635
2019-02-07,1.683308333333333
2019-02-07,1.5200692307692305
2019-02-07,1.7968214285714283
2019-02-07,1.6770333333333332
2019-02-07,1.5866937499999998
2019-02-07,1.4411235294117644
2019-02-07,1.3762388888888886
2019-02-07,1.3401631578947366
2019-02-07,1.2731549999999996
2019-02-07,1.5051285714285711
2019-02-07,1.6334863636363635
2019-02-07,1.5995869565217389
2019-02-07,1.5103833333333332
2019-02-07,1.4363679999999996
2019-02-07,1.4168461538461536
2019-02-07,1.3947259259259257
2019-02-07,1.4088999999999998
2019-02-07,1.2181793103448275
2019-02-07,1.2353433333333332
2019-02-07,1.2192064516129033
2019-02-07,1.2026937500000001
2019-02-07,1.1848545454545454
2019-02-07,1.1281882352941177
2019-02-07,1.1247542857142858
2019-02-07,1.0642500000000001
2019-02-07,1.0354864864864866
2019-02-07,1.0283315789473684
2019-02-07,1.0732358974358975
2019-02-07,1.029885
2019-02-07,1.0289756097560976
2019-02-07,1.0257285714285715
2019-02-07,0.9996465116279072
2019-02-07,0.9769272727272729
2019-02-07,0.9552177777777779
2019-02-07,0.9448152173913045
2019-02-07,0.9389595744680853
2019-02-07,0.9267458333333335
2019-02-07,0.9215000000000002
2019-02-07,0.9071160000000001
2019-02-07,0.8723803921568628
2019-02-07,0.8556038461538462
2019-02-07,0.8647622641509435
2019-02-07,0.8444592592592594
2019-02-07,0.8291054545454547
2019-02-07,0.9221285714285716
2019-02-07,0.962982456140351
2019-02-07,0.9463793103448277
2019-02-07,0.9376338983050848
2019-02-07,0.9360716666666667
2019-02-07,0.9132770491803279
2019-02-07,0.908083870967742
2019-02-07,0.903557142857143
2019-02-07,0.8950828125
2019-02-07,0.9067523076923076
2019-02-07,0.8930136363636363
2019-02-07,0.8922194029850745
2019-02-07,0.8790985294117646
2019-02-07,0.8947840579710143
2019-02-07,0.9364299999999998
2019-02-07,0.9373535211267603
2019-02-07,0.9273124999999998
2019-02-07,0.9492780821917806
2019-02-07,0.9126716216216213
2019-02-07,0.9053186666666663
2019-02-07,0.893406578947368
2019-02-07,0.8513623376623374
2019-02-07,0.7187935897435894
2019-02-07,0.7096949367088604
2019-02-07,0.7008237499999996
2019-02-15,0.6980641975308638
2019-02-15,0.6895512195121948
2019-02-15,0.810626506024096
2019-02-15,0.8038452380952377
2019-02-15,0.7818094117647055
2019-02-15,0.7642662790697671
2019-02-15,1.1872609195402297
2019-02-15,1.1712999999999998
2019-02-15,1.1613808988764043
2019-02-15,1.1582722222222221
2019-02-15,1.1495131868131867
