date,scorexcomp
2018-11-05,-0.3818
2018-11-05,-0.01404999999999998
2018-11-05,0.1246
2018-11-05,0.09345
2018-11-05,-0.11592
2018-11-05,-0.0966
2018-11-05,-0.09382857142857144
2018-11-05,-0.01630000000000001
2018-11-05,-0.014488888888888897
2018-11-05,-0.020100000000000007
2018-11-05,-0.018272727272727277
2018-11-05,-0.092925
2018-11-05,-0.14843846153846155
2018-11-05,0.012699999999999998
2018-11-05,-0.07146666666666666
2018-11-05,-0.09567500000000001
2018-11-05,-0.03823529411764707
2018-11-05,-0.05491111111111112
2018-11-05,-0.007315789473684217
2018-11-05,-0.0069500000000000065
2018-11-05,-0.005390476190476196
2018-11-05,-0.005145454545454551
2018-11-05,-0.016978260869565224
2018-11-05,-0.009891666666666672
2018-11-05,0.005863999999999996
2018-11-05,0.11283076923076922
2018-11-05,-0.10316296296296296
2018-11-05,-0.06649642857142855
2018-11-05,-0.07933793103448275
2018-11-05,-0.08509333333333331
2018-11-05,-0.09382580645161288
2018-11-05,-0.09089374999999998
2018-11-05,-0.11679090909090907
2018-11-05,-0.06639705882352939
2018-11-05,-0.06449999999999999
2018-11-05,-0.03929166666666665
2018-11-05,-0.1119162162162162
2018-11-05,-0.14801842105263155
2018-11-05,-0.13496153846153844
2018-11-05,-0.12838749999999996
2018-11-05,-0.12525609756097558
2018-11-05,-0.08950238095238092
2018-11-06,-0.0874209302325581
2018-11-06,-0.0937022727272727
2018-11-06,-0.10697111111111109
2018-11-06,-0.1142195652173913
2018-11-06,-0.11178936170212765
2018-11-06,-0.14477291666666667
2018-11-06,-0.15035714285714286
2018-11-06,-0.14734999999999998
2018-11-06,-0.14446078431372547
2018-11-06,-0.14168269230769232
2018-11-06,-0.15947358490566038
2018-11-06,-0.15022407407407407
2018-11-06,-0.16005272727272726
2018-11-06,-0.15719464285714285
2018-11-06,-0.1647157894736842
2018-11-06,-0.1618758620689655
2018-11-06,-0.1591322033898305
2018-11-06,-0.166245
2018-11-06,-0.16351967213114754
2018-11-07,-0.14036290322580647
